"dependent_variable","iterations","threshold","selector","model","fold","bench_fileloc","bench_pkgfiles","bench_loc","bench_namelength","bench_parameters","bench_ifelses","bench_switches","bench_switchcases","bench_loops","bench_nestedloops","bench_funccalls","bench_returns","bench_defers","bench_panics","bench_recovers","bench_cyclomaticcomplexity","bench_variables","bench_pointers","bench_slices","bench_maps","bench_gos","bench_channels","bench_sends","bench_receives","bench_closes","bench_concrranges","bench_selects","bench_selectcases","bench_bufio","bench_bytes","bench_crypto","bench_database/sql","bench_encoding","bench_encoding/binary","bench_encoding/csv","bench_encoding/json","bench_encoding/xml","bench_io","bench_io/ioutil","bench_math","bench_math/rand","bench_mime","bench_net","bench_net/http","bench_net/http/httptest","bench_net/http/httptrace","bench_net/http/httputil","bench_net/rpc","bench_net/rpc/jsonrpc","bench_net/smtp","bench_net/textproto","bench_os","bench_os/exec","bench_os/signal","bench_sort","bench_strconv","bench_sync","bench_sync/atomic","bench_syscall","code_fileloc","code_pkgfiles","code_loc","code_namelength","code_parameters","code_ifelses","code_switches","code_switchcases","code_loops","code_nestedloops","code_funccalls","code_returns","code_defers","code_panics","code_recovers","code_cyclomaticcomplexity","code_variables","code_pointers","code_slices","code_maps","code_gos","code_channels","code_sends","code_receives","code_closes","code_concrranges","code_selects","code_selectcases","code_bufio","code_bytes","code_crypto","code_database/sql","code_encoding","code_encoding/binary","code_encoding/csv","code_encoding/json","code_encoding/xml","code_io","code_io/ioutil","code_math","code_math/rand","code_mime","code_net","code_net/http","code_net/http/httptest","code_net/http/httptrace","code_net/http/httputil","code_net/rpc","code_net/rpc/jsonrpc","code_net/smtp","code_net/textproto","code_os","code_os/exec","code_os/signal","code_sort","code_strconv","code_sync","code_sync/atomic","code_syscall"
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",286,-0.020836101882613582,-0.024534883720930316,"",0.03507198228128453,"",0.0029900332225912857,0.0,"","",0.0014562569213732038,0.005492801771871455,"",-0.002380952380952391,0.0001827242524916395,"","",0.003012181616832721,0.0003156146179401779,-0.005874861572536028,9.413067552599778e-05,4.9833887043171374e-05,"",0.0,0.00037652270210410214,"","",0.0,"",0.0,0.0006976744186046546,0.0,0.0,"",0.0,"",0.0,"","",0.0003211517165005303,0.0,"","",0.0,0.0,"","","","",0.0,"","",1.107419712070475e-05,"","",0.0,0.0,0.0,0.0,"","","","","","","","",-0.012918050941306831,"",-0.012170542635659002,"","","",-0.004723145071982349,0.002513842746400848,"","",-0.0035160575858250833,-0.0014451827242525658,0.0058305647840530715,"","","","",0.003488372093023184,0.0,"",-0.005099667774086447,0.0034440753045403543,-0.008543743078626872,0.002281284606865926,0.0,"",0.007940199335548133,0.0008637873754152998,-0.0035825027685493487,0.0,-0.011190476190476261,-0.008416389811738707,-0.01107973421926917,-0.009047619047619122,0.00037652270210408365,"",-0.0014119601328904034,0.0007475083056477927,"",0.0,0.0,"",0.0,"",0.0014396456256920765,9.413067552597928e-05,1.107419712070475e-05,0.002458471760797291,-0.005631229235880489,-0.011937984496124114,-0.006417497231450801,-2.7685492801761875e-05
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",287,0.015718984962406084,0.024624060150376027,"",0.11703477443609028,"",0.019345238095238144,0.0,"","",-0.004730576441102678,0.003610588972431165,"",0.0040726817042607355,7.832080200505705e-06,"","",0.014638157894736917,0.00044642857142859944,0.007095864661654213,0.00023496240601517115,0.0009085213032582177,"",0.0,0.00028978696741858154,0.0,"","",0.0,0.0,0.0005404135338346605,0.0,0.0,"",1.1102230246251565e-16,"",0.0,"","",0.00023496240601517115,0.0013862781954888548,"","",0.0,0.00023496240601517115,"","","",0.0,0.0,"","",0.0,0.0,"",-7.832080200498674e-05,0.0,1.1102230246251565e-16,0.0,"","","","","","","","",0.030153508771929884,"",0.040343045112782035,"","","",0.049436090225563965,0.006304824561403595,"","",0.03901942355889732,0.052929197994987555,0.028007518796992547,"","","","",0.001284461152882288,0.0,"",0.04157268170426074,0.01065162907268179,0.024678884711779533,0.0035479323308271415,0.0,"",0.022156954887218108,0.0005795739348371335,0.01367481203007526,0.0,0.018530701754386043,0.02064536340852139,0.01637687969924823,0.012758458646616622,0.0022243107769424064,"",0.027506265664160468,0.002232142857142979,"",0.0,0.0,"",0.0,"",0.01564066416040109,0.0031171679197995942,8.615288220553315e-05,-8.615288220544433e-05,0.021835839598997556,0.05772243107769432,0.019329573934837172,0.00023496240601517115
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",288,0.00039215686274510035,5.446623093682638e-05,"","","",7.401486830834377e-18,"",0.0,"",2.590520390792032e-17,-3.7007434154171884e-18,"",0.0006971677559912867,0.0,"","",3.7007434154171884e-18,1.1472304587793285e-16,-3.7007434154171884e-18,7.401486830834377e-18,3.7007434154171884e-18,"",0.0,0.0,"","","",0.0,0.0,4.810966440042345e-17,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","",0.0,0.0,"","",0.0,0.0,"",1.4802973661668754e-17,0.0,0.0,0.0,"","","","",0.0033877995642701626,"","","",7.401486830834377e-18,"",0.005413943355119817,"","","",7.401486830834377e-18,0.0,"","",7.401486830834377e-18,4.3572984749462586e-05,3.7007434154171884e-18,"","","","",3.7007434154171884e-18,0.0,"",0.0011328976034858495,0.0,3.7007434154171884e-18,9.251858538542972e-17,0.0,"",1.1102230246251566e-17,3.7007434154171884e-18,-3.7007434154171884e-18,0.0,3.7007434154171884e-18,0.0,-7.401486830834377e-18,3.7007434154171884e-18,1.1472304587793285e-16,"",0.0,1.0362081563168128e-16,"",0.0,0.0,"",0.0,0.0,0.0,0.0,"",0.0,0.0,7.401486830834377e-18,0.0,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",289,-0.037125683060109216,0.0016174863387978947,"","","",0.003486338797814211,"",0.0,"",-0.00495081967213112,"","",0.0007650273224043916,4.3715846994540894e-05,"","",0.004710382513661245,0.0007103825136612155,-0.01961748633879779,0.00033879781420768825,0.00012021857923499857,"",0.0,0.0,"","",0.0,"",0.0,0.0010819672131147614,0.0,0.0,"",0.0,"",0.0,"","",0.0006448087431693783,-1.0928961748631524e-05,"","",0.001278688524590199,0.0,"","","",0.0,"","","",7.650273224046137e-05,0.0,"",0.00015300546448092275,0.0,0.0,0.0,"","","","",-0.005879781420764984,"","","",-0.008907103825136549,"",-0.04116939890710377,"","","",0.017300546448087525,0.0007103825136612008,"","",-0.007759562841529992,-0.04571584699453545,0.0014426229508197534,"","","","",0.004699453551912617,0.0,"",-0.004284153005464452,0.0069617486338798195,-0.04391256830601084,0.004262295081967264,0.0,"",-0.0026557377049179895,0.0012786885245901622,-0.006972677595628385,0.0,-0.05715846994535512,-0.00039344262295075704,-0.024513661202185708,0.002218579234972743,0.0008524590163934143,-0.02448087431693985,-0.0048415300546447715,-0.004907103825136586,"",0.0,0.0,0.0,0.0,1.0928961748638925e-05,-0.07774863387978131,-0.00013114754098358198,"",0.003267759562841569,-0.0503497267759562,-0.022688524590163864,-0.003431693989070961,0.00031693989071052885
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",290,0.042690631808278805,0.057592592592592536,"","","",0.014793028322440034,0.0,"","",0.0015686274509804125,0.05571895424836591,"",0.0020479302832244308,0.0002396514161219295,"","",0.02221132897603478,0.002592592592592661,0.006623093681917132,0.001394335511982673,0.00030501089324622697,"",0.0,0.00017429193899784294,"","","",0.0,0.0,0.0032244008714596797,0.0,0.0,"",0.0,"",0.0,"","",0.00041394335511989454,0.0,"","",0.0012418300653594802,0.0006318082788672075,"","","","",0.0,"","",0.001285403050109039,0.0,"",0.0010130718954249219,6.535947712419388e-05,0.0,0.0,"","","","",0.060130718954248284,"","","",0.03401960784313718,"",0.02777777777777771,"","","",0.014128540305010802,0.010653594771241785,"","",0.02703703703703693,0.04429193899782129,0.03711328976034848,"","","","",0.011721132897603459,0.0,"",0.01999999999999995,0.015795206971677505,0.06123093681917207,0.010697167755991192,0.0,"",0.02603485838779947,-7.401486830834377e-18,0.009542483660130678,0.0006535947712419388,0.03476034858387793,0.018932461873638264,0.03248366013071888,0.01667755991285398,0.0016775599128540208,0.02941176470588228,0.07031590413943348,0.0015141612200435712,"",0.0,0.0,"",0.0,"",0.011241830065359419,0.000958605664488014,0.00015250544662311904,0.015206971677559859,0.0336819172113289,0.02267973856209143,0.020893246187363764,0.003159041394335612
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",291,-0.0433774834437086,-0.004365955359332836,-0.045664704439538864,"","",0.0026919303409369912,0.0,"","",0.002655138582290935,"","",-0.045223203335786104,0.0,"","","",0.0003433897473632245,0.0010056414029924114,-0.0013428991905813149,0.00011037527593819411,"",1.1102230246251565e-16,-0.0038692666176109447,"","","",0.0,0.0,0.0009075300466028928,0.0,0.0,"",0.0,"",0.0,"","",3.7007434154171884e-18,0.0,"","",0.0003679175864605977,0.0003679175864605977,"","","","","","","",1.226391954868659e-05,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.02824993868040222,"","","",-1.2263919548675488e-05,"",-0.006530537159676223,"","","",-0.04058744174638216,0.004537650233014501,"","",0.018720873191071918,"",0.009522933529556054,"","","","",0.006463085602158473,0.0,"",0.014287466274221257,0.009308314937454053,-0.0019315673289183155,0.0026367427029679274,1.0362081563168128e-16,"",-0.0025999509443217755,-0.0016249693402011212,0.0004905567819475265,0.0,0.025073583517292147,0.009694628403237714,3.6791758646104177e-05,0.0030598479273976223,0.0011650723571253333,-0.024025018395879304,0.0032438067206279433,0.0005273485405935826,"",0.0,0.0,0.0,0.0,"",-0.0040164336521952134,0.0014226146676477962,4.905567819474636e-05,0.0069475104243316745,0.017819475104243348,0.0034768211920529813,0.01127054206524409,0.0024895756683836812
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",292,-0.004861111111111149,-0.0007081958195819878,"","","",0.0017876787678767917,"",0.0,"",-0.0014163916391639608,0.008065181518151776,"",0.0005913091309130499,0.0006119361936194149,"","",0.005974972497249686,0.0008388338833882865,-0.0025165016501650333,0.000577557755775604,0.0,"",0.0,0.0,"","",0.0,"",0.0,0.0002131463146314442,0.0,0.0,"",0.0,"",0.0,"","",0.0001993949394939317,0.00020627062706268795,"","",0.00024064906490638415,0.0,"","","",0.0,"","","",0.0,0.0,"",0.00014438943894388157,0.0,0.0,0.0,"","","","",0.007081958195819571,"","","",-0.04038778877887792,"",-0.032143839383938416,"","","",0.009900990099009873,-0.046603410341034116,"","",-0.0347497249724973,-0.0294829482948295,-0.041453520352035214,"","","","",0.0024683718371837065,0.0,"",-0.024566831683168366,-0.037754400440044036,-0.044375687568756914,3.437843784379243e-05,0.0,"",0.005968096809680945,0.00048817381738175403,0.0004194169416941285,0.0,0.006284378437843763,0.006050605060505987,-0.03102997799779982,-0.04537266226622669,0.0013132563256325984,"",0.00845022002200219,0.0016914191419141634,"",0.0,0.0,0.0,0.0,0.0,-0.045358910891089115,-0.0042904290429042905,"",-0.042938668866886756,-0.03877200220022004,-0.01979510451045111,-0.03972084708470847,0.0013751375137512679
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",293,0.005205644467389406,0.008169850283944216,0.02662622612287038,"","",-0.0024049217002237127,"",0.0,"",0.005997246601273458,"","",0.0022285320943039107,3.0115298571686823e-05,"","","",0.00024522457408365415,-0.001492858372053,0.0009679917398038381,0.00032696609877821416,"",0.0,0.0,"","",0.0,"",0.0,0.0007399759077611405,0.0,0.0,"",0.0,"",0.0,"","",-4.302185510237274e-06,-8.604371020474547e-06,"","",1.0362081563168128e-16,0.0005291688177594586,"","","",0.0,"","","",0.0,0.0,"",0.0,0.0002323180175529201,0.0,0.0,"","","","",0.024677336086732025,"","","",0.009262605403544994,"",0.025933574255721886,"","","",0.010183273102736182,0.004719497504732392,"","",0.01082429874376183,0.017294785751161577,0.012123558767854082,"","","","",0.00881087592496987,-4.302185510240974e-06,"",0.005915505076578886,0.002817931509206654,0.007438478747203577,0.00976165892273274,0.0,"",0.0009550851832730856,0.0010755463775598143,0.004517294785751191,0.0,0.015345895715023225,0.0042978833247289535,0.010669420065393205,0.0003097573567372095,0.0026888659438995027,"",0.004938908965754592,0.002443641369815904,"",0.0,0.0,0.0,8.604371020481949e-06,0.0,0.005184133539838224,0.0023059714334882075,"",0.021807778351402504,0.012231113405610058,0.011744966442953031,0.002241438650834619,0.0012562381689899056
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",294,-0.0011183261183260148,-0.0011904761904760715,"",-0.000487012987012847,"",-7.215007214994573e-05,0.0,"","",0.0010461760461761727,-0.002002164502164372,"",-0.0021284271284270017,1.0732155904709847e-16,"","",-0.0012265512265511166,9.992007221626409e-17,-7.215007214993833e-05,-3.60750360749007e-05,2.960594732333751e-17,"",0.0,3.7007434154171884e-18,"","","",0.0,0.0,1.3692750637043598e-16,0.0,1.1102230246251565e-16,"",0.0,"",1.0732155904709847e-16,"","",1.0362081563168128e-16,7.401486830834377e-18,"","",1.1102230246251565e-16,1.1102230246251565e-16,"","","","","","","",7.401486830834377e-18,0.0,"",5.551115123125783e-17,0.0,0.0,0.0,"","","","","","","","",-0.0009199134199132985,"",-0.0004509379509378279,"","","",-0.0018578643578642472,1.0362081563168128e-16,"","",0.0034992784992786243,-0.0005050505050503751,0.0006132756132757655,"","","","",1.258252761241844e-16,0.0,"",-0.00016233766233751575,1.2212453270876723e-16,-0.00023448773448760582,0.00043290043290052555,1.1102230246251565e-16,"",0.001208513708513829,1.7393494052460786e-16,7.031412489292658e-17,0.0,-0.00012626262626250773,1.5173048003210473e-16,0.0008116883116884558,0.002092352092352201,1.295260195396016e-16,-0.00010822510822501296,-0.00010822510822495375,1.4802973661668753e-16,"",0.0,0.0,0.0,0.0,"",-0.0002525252525251228,1.7393494052460786e-16,1.3322676295501878e-16,-0.00016233766233750835,0.00010822510822522391,-0.000649350649350533,-0.0018037518037516667,1.2212453270876723e-16
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",295,0.0002322556670383206,0.003298030471943536,"","","",0.0004645113340765635,"",0.0,"",0.0026802303976217303,0.0029217762913415343,"",0.0006038647342995529,9.29022668153164e-06,"","",0.0007757339279079364,1.3935340022319665e-05,1.8580453363081785e-05,0.0,3.7007434154171884e-18,"",0.0002787068004459492,3.7007434154171884e-18,"","","",0.0,0.0,0.00017651430694910487,0.0,0.0,"",0.0,"",0.0,"","",0.0,4.6451133407695204e-06,"","",-9.29022668152794e-06,0.0,"","","","","","","",4.645113340869441e-06,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.09327852099591237,"","","",0.005880713489409147,"",0.005077108881456738,"","","",0.0009383128948346512,-3.716090672604514e-05,"","",0.010372538089929429,0.025241545893719845,0.0023039762170197022,"","","","",-6.038647342994456e-05,0.0,"",0.001481791155704219,-0.00018115942028975966,0.003627833519137887,-6.503158677061046e-05,0.0,"",0.0012077294685990689,0.0005156075808250468,-0.0002508361204013025,4.6451133407695204e-06,0.0028985507246376495,0.0025083612040134465,0.0013749535488666088,0.001486436269045018,6.967670011152061e-05,"",0.0024804905239688294,0.0009661835748792165,"",0.0,0.0,0.0,0.0,0.0,0.0004134150873282505,0.00032980304719437323,"",-0.00021832032701593802,0.008379784466741006,0.0018255295429208858,0.0031633221850614086,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",296,-0.020290154015401497,0.023521727172717336,"","","",0.003898514851485191,"",0.0,"",-0.0040360286028602345,"","",-0.0034103410341033515,8.938393839384625e-05,"","",0.00321094609460952,0.0021658415841584898,0.0029840484048405556,0.0006944444444445049,0.0012857535753576326,"",0.0,0.001993949394939535,"","",0.0,"",0.0,0.0,-2.0627062706268794e-05,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0010863586358637119,0.0,"","","",0.0006188118811882859,"","","",0.0004469196919691683,0.0,"",0.0,0.0,0.0007700770077008053,0.0,"","","","",-0.00802392739273922,"","","",-0.05148514851485141,"",-0.0004881738173816615,"","","",-0.032975797579757916,0.012761276127612842,"","",-0.021307755775577492,0.045792079207920854,0.03404152915291537,"","","","",0.010959845984598548,0.0,"",0.03604922992299238,0.013923267326732713,0.012836908690869136,0.004448569856985736,0.0,"",-0.02678080308030798,-0.00041941694169411736,0.014569581958195865,0.0,0.02907040704070411,0.02436743674367445,0.02757150715071516,0.01986386138613867,-1.3751375137457018e-05,0.007473872387238778,0.025618811881188176,0.00012376237623763127,"",0.0,0.0,0.0,0.0,-0.0002887788778877409,0.024023652365236604,0.0015882838283829118,"",0.006868811881188164,0.025804455445544622,0.0513476347634764,-0.07246287128712865,0.0013888888888889729
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",297,0.02044172932330834,0.004464285714285769,"",0.06230419799498751,"",0.0074639724310777405,0.0,"","",0.00786340852130332,0.01922775689223063,"",0.0061481829573935476,0.00021929824561410052,"","",0.014614661654135412,-0.00016447368421044958,0.003500939849624141,0.00040726817042614863,0.00046209273182965525,"",0.0,0.0008145363408522122,"","","",0.0,0.0,0.0012374686716793018,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.00042293233082721555,"","",0.00010964912280705396,0.0,"","","","",0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","","","","","",0.0376253132832081,"",0.05166040100250634,"","","",0.03406954887218051,0.007534461152882255,"","",0.02385651629072687,0.04290413533834592,0.032299498746867224,"","","","",0.0074248120300752455,0.0,"",0.0859100877192983,0.013353696741854711,0.02436560150375947,0.009398496240601543,0.0,"",0.017982456140350926,0.0025610902255640148,0.007816416040100298,0.00046992481203012026,0.030717418546365952,0.009147869674185538,0.035119047619047696,0.021217105263157943,0.0008928571428572359,"",0.014747807017543938,0.0026629072681705074,"",0.0,0.0,"",0.0,"",0.01968201754385972,0.007362155388471214,0.0,0.010260025062656693,0.024130639097744443,0.03785244360902264,0.013212719298245683,0.0004699248120302313
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",298,-0.029283553355335532,0.006050605060506061,"","","",0.011296754675467532,0.0,"","",-0.0033690869086908954,0.011207370737073707,"",-0.002076457645764599,2.0627062706268794e-05,"","",0.004668591859185897,-2.0627062706276197e-05,-0.01384075907590759,-0.00018564356435644136,0.00012376237623761647,"",0.0,4.125412541253759e-05,"","","",0.0,0.0,-0.0020902090209020934,0.0,0.0,"",0.0,"",0.0,"","",2.0627062706268794e-05,0.0006188118811880639,"","",-2.7502750275032462e-05,0.0,"","","","","","","",0.00012376237623761276,"","",-0.0004125412541254425,0.0,0.0,0.0,"","","","",0.0829895489548955,"","","",0.020592684268426854,"",0.03277640264026402,"","","",-0.027248349834983487,0.009096534653465316,"","",-0.022847909790979115,0.019416941694169416,-0.007411991199119912,"","","","",0.014136413641364143,0.0,"",0.023267326732673246,0.00815456545654564,-0.0013751375137513937,0.004716721672167201,0.0,"",0.013551980198019812,0.001113861386138637,0.004558580858085789,0.0,-0.013510726072607272,0.011262376237623762,-0.036200495049504955,-0.03744499449944995,0.000790704070407026,0.029372937293729365,0.017106710671067105,-0.0012788778877887911,"",0.0,0.0,0.0,0.0,"",0.017863036303630366,0.004262926292629251,-2.0627062706272494e-05,-0.04005775577557757,-0.02491061606160617,0.031951320132013204,0.021300880088008792,0.0005775577557755263
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",299,0.01550819672131158,0.01663387978142084,"","","",0.0025901639344263223,"",0.0,"",-0.008109289617486222,0.012098360655737812,"",-0.004972677595628317,2.1857923497270447e-05,"","",-0.033191256830601,3.7007434154171884e-18,0.0018142076502733252,0.00020765027322406927,0.0002732240437159361,"",0.0,0.00034972677595632347,"","","",0.0,0.0,0.0006338797814208171,0.0,0.0,"",0.0,"",0.0,"","",0.00025136612021862866,0.0003060109289617863,"","",-1.0928961748631524e-05,0.0,"","","","","","","",1.0928961748635224e-05,0.0,"",0.0,6.557377049181135e-05,0.0,0.0,"","","","",0.0070491803278689424,"","","",0.012874316939890792,"",0.00931147540983616,"","","",0.010010928961748707,0.003180327868852517,"","",0.0021420765027323446,0.013836065573770588,0.0052786885245902585,"","","","",0.0030054644808743943,0.0003060109289617863,"","",0.004153005464480964,0.018688524590164055,0.003016393442623004,0.0,"",0.0058360655737705845,0.0014535519125684255,0.005234972677595729,0.0,0.014612021857923596,-0.00980327868852449,0.012819672131147646,-0.003442622950819548,-0.002360655737704853,0.004262295081967316,0.003027322404371683,-0.0024480874316939127,"",0.0,0.0003278688524590567,0.0,0.0,2.1857923497270447e-05,0.007530054644808814,-0.012284153005464404,"",0.005650273224043819,0.008852459016393548,0.004808743169398999,0.002491803278688598,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",0,-0.08581699346405235,-0.0347494553376907,0.01870370370370367,"","",0.00789760348583877,0.0,"","",0.0023965141612199794,"","",0.002527233115468356,0.0020261437908496477,"","","",-0.006884531590413985,0.00810457516339868,0.0002396514161220035,-0.002222222222222255,"",0.0,-0.005664488017429225,"","",0.0,"",0.0,-0.005588235294117745,0.0006535947712418277,0.0,"",0.0,"",0.0005664488017429174,"","",0.00019607843137254833,-7.401486830834377e-18,"","",0.0010021786492374692,0.0,"","","",0.0,"","","",0.0006753812636165553,0.0,"",0.0,0.0002178649237472722,0.0,0.0,"","","","",-0.0929193899782136,"","","",0.012941176470588194,"",0.003169934640522813,"","","",0.02171023965141603,-0.0057407407407407424,"","",0.0035185185185184543,-0.0027995642701525844,-0.012145969498910732,"","","","",-0.00659041394335513,0.001285403050108928,"",0.029607843137254848,-0.01184095860566452,0.0005664488017428508,0.01141612200435732,0.0,"",-0.004346405228758203,0.0,0.011220043572984712,0.0,0.007505446623093636,0.01165577342047924,-0.004825708061002228,-0.043420479302832285,0.0008061002178649135,"",0.006122004357298342,0.0025490196078430468,"",0.0,0.00021786492374727592,0.0,0.0,"",0.0002396514161219406,0.0034858387799563185,8.714596949890666e-05,0.008932461873638354,-0.003115468409586116,0.001111111111111022,0.004150326797385573,0.00117647058823529
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",1,0.008649201040505277,0.010326086956521652,0.010237829803047056,"","",0.0038972500929021566,0.0,"","",0.0013470828688218657,"","",0.000896506874767596,0.0,"","","",0.00025548123374196096,0.0009104422147899675,0.0005063173541432893,6.038647342995196e-05,"",0.0,9.754738015603781e-05,0.0,"",0.0,"",0.0,0.0005481233742102631,0.00013006317354133934,0.0,"",0.0,"",0.0,"","",-4.64511334076582e-06,0.0,"","",-0.0011984392419175593,0.0,"","","","",0.0,"","",-0.0006874767744333414,0.0,"",0.0,3.716090672610435e-05,0.0,0.0,"","","","",-0.002578037904125026,"","","",0.011301560758082385,"",0.006605351170568426,"","","",0.004134150873281184,0.0031308063916758886,"","",0.005388331475287885,-0.001960237829803176,-0.005374396135265872,"","","","",0.002513006317354009,0.0,"","",0.0038368636194721934,0.009211259754737881,0.0011473429951689726,0.0,"",-0.007246376811594379,0.0,0.0020206243032329023,0.0,-0.007000185804533806,0.0015561129691563683,0.005072463768115817,0.006902638424377391,9.290226681526088e-05,-0.0005852842809365784,-0.0027081010776663916,-0.0003437383872167706,"",0.0,0.0,"",0.0,"",-0.0011984392419176592,0.0013238573021181106,0.00013935340022286358,0.0021878483835004645,-0.0009754738015609073,0.011204013377926337,0.0013470828688218436,0.00013935340022297089
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",2,0.07007070707070713,0.009979797979798023,"","","",0.014752525252525265,"",0.0,"",-0.004237373737373729,0.004858585858585903,"",0.002171717171717184,0.0,"","",0.004580808080808133,0.002434343434343441,0.013489898989899,0.0033989898989898754,0.03707575757575764,"",0.0,1.5151515151482867e-05,"","","",0.0,0.0,0.0038939393939394014,0.00014141414141411642,0.0,"",0.0,"",0.000121212121212122,"","",0.0,0.0010555555555555873,"","",0.00141919191919192,0.0,"","","","","","","",0.0006868686868686691,"","",0.0,0.0,0.0,0.0,"","","","",0.06813636363636365,"","","",0.07137373737373741,"",0.0306464646464647,"","","",0.055838383838383875,0.010530303030303037,"","",0.045959595959596,0.05680808080808085,0.022313131313131333,"","","","",0.025176767676767717,-3.5353535353536504e-05,"",0.04638888888888893,0.010141414141414137,0.018984848484848556,0.01719191919191921,0.0,"",0.018545454545454566,0.00108585858585859,0.01914141414141415,0.0,0.0316313131313132,0.026065656565656587,0.02063636363636367,0.009131313131313172,0.0036616161616161583,"",0.028969696969696975,0.0021212121212121236,"",0.0,-0.0001464646464646354,0.0,0.0,9.090909090908594e-05,0.014005050505050536,0.00841919191919194,"",-0.0003585858585858396,0.038949494949495005,0.06848989898989905,0.06736868686868691,0.00015151515151512474
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",3,-0.024767516434183092,0.015167548500881815,"","","",0.0049462882796215725,0.0,"","",0.0018558601891934885,-0.011880711880711877,"",-0.0011904761904762454,8.016674683334705e-06,"","",0.010686227352894014,-0.029970338303671646,0.003723745390412018,0.0010020843354176412,0.0006052589385922273,"",0.0,6.814173480836904e-05,"","","",0.0,0.0,-0.0030463363796697745,-8.016674683342107e-06,0.0,"",0.0,"",0.0,"","",0.0,-1.1102230246251565e-16,"","",0.0015712682379348346,0.001459034792368145,"","","","",0.0,"","",0.00016835016835012502,0.0,"",0.0,5.6116722783376244e-05,0.0,0.0,"","","","",-0.0023368606701940336,"","","",0.02927288760622095,"",0.0006092672759339482,"","","",-0.01960477793811128,0.008353375020041638,"","",-0.018081609748276415,0.023520923520923522,0.010213243546576904,"","","","",0.006742023408690045,0.0,"","",0.006778098444765083,0.01691518358185023,0.007235048901715524,0.0,"",-0.02080727914061247,0.0007215007215005749,0.01171637004970331,0.00024050024050015217,-0.029084495751162412,0.008814333814333811,0.029036395703062358,0.016730800064133394,0.000681417348083957,-0.0002725669392335872,-0.0166025332691999,0.002176527176527136,"",0.0,0.0,"",0.0,"",0.005840147506814149,-0.0013908930575597686,0.0,0.007178932178932115,0.0042728876062209245,0.02303591470258137,-0.014093314093314125,0.003006253006252957
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",4,0.0032040704070408414,0.010306655665566681,0.01674229922992314,0.0594059405940595,"",0.0035272277227723784,0.0,"","",0.002220847084708592,"","",0.0016776677667767915,0.0,"","","",0.0007907040704071629,0.003974147414741625,0.0002750275027504393,0.0007150715071508921,"",0.0,0.000281903190319166,"","","",0.0,0.0,-0.0020145764576456377,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0008044554455446015,"","",0.000522552255225613,0.0,"","","","","","","",0.0004194169416943024,0.0,"",0.0,6.875687568759595e-05,0.0,0.0,"","","","","","","","",-0.007632013201319991,"",-0.005211771177117582,"","","",0.02781215621562167,0.005053630363036458,"","",0.014349559955995739,0.007212596259626099,0.016735423542354372,"","","","",-0.0022002200220021047,0.0,"",0.007040704070407159,0.008766501650165149,-0.0055005500550053855,0.004221672167216861,0.0,"",0.0019251925192520613,7.563256325645954e-05,0.0023996149614962325,0.0,0.008704620462046335,0.008842134213421489,-0.025625687568756737,0.06583470847084724,0.005541804180418167,0.004146039603960524,0.0066212871287129865,0.0005294279427943989,"",0.0,6.188118811894331e-05,0.0,0.0,"",0.006861936193619493,0.0025371287128713948,5.500550055009823e-05,0.006476897689769094,0.011159240924092565,-0.005878712871287006,0.016185368536853834,0.00019251925192538267
